LON	LAT	TIPO	name	alt_name
-16.7514066307475	28.3698201443504	CAPTA-MANANTIAL  	Fuente Paso Bajo	
-16.7476182520969	28.3690114492863	CAPTA-MANANTIAL  	Fuente Marañas	
-16.7527460935347	28.3706151272805	CAPTA-MANANTIAL  	Fuente Bajo Labrador	
-16.7524591853676	28.3686785541864	CAPTA-MANANTIAL  	Fuente La Cañavera	
-16.7518352804521	28.3679646166546	CAPTA-MANANTIAL  	Fuente Huerta	Fuente La el Café
-16.7514079869518	28.3667969253935	CAPTA-MANANTIAL  	Fuente El Montito	
-16.7508943642945	28.3696913592664	CAPTA-MANANTIAL  	Fuente Hediondo	Fuente El Aguas Bajas
-16.7569571779826	28.3692072335958	CAPTA-MANANTIAL  	Fuente Batán de Cabrera	
-16.7593115456761	28.369673207182	CAPTA-MANANTIAL  	Fuente La Corbera	
-16.7551542164203	28.3681475279625	CAPTA-MANANTIAL  	Fuente Pinela	
-16.7507219883126	28.3654069433643	CAPTA-MANANTIAL  	Fuente Madre del Agua	
-16.7487817271759	28.368409933443	CAPTA-MANANTIAL  	Fuente Bartolomé Luis	
-16.7442785468204	28.3706786428946	CAPTA-MANANTIAL  	Fuente Brevera	Fuente La el Guincho
-16.7510481182008	28.3697345062886	CAPTA-MANANTIAL  	Fuente La Huertita	
-16.7542908680709	28.368384255261	CAPTA-MANANTIAL  	Fuente Barranquillo del Roque	
-16.7519240872977	28.3702647175007	CAPTA-MANANTIAL  	Fuente Cañavera de la Hoya	
-16.7643644187998	28.3636517495462	CAPTA-MANANTIAL  	Fuente La Jordana II	
-16.2010349372056	28.5297133098976	CAPTA-MANANTIAL  	Fuentezuela II	
-16.7509769997644	28.3654036676001	CAPTA-MANANTIAL  	Fuente La Cueva	
-16.7641056822204	28.3634294871037	CAPTA-MANANTIAL  	Fuente La Jordana I	
-16.7501352231522	28.3700620892925	CAPTA-MANANTIAL  	Fuente Alcantarilla	
-16.7510945610521	28.3663497283217	CAPTA-MANANTIAL  	Fuente El Seigo	
-16.7511108593745	28.3673422122452	CAPTA-MANANTIAL  	Fuente El Sauce	
-16.7513747670353	28.3678802902788	CAPTA-MANANTIAL  	Fuente La Brevera	
-16.7526669083684	28.3689014950126	CAPTA-MANANTIAL  	Fuente Guancheta Grande	
-16.7583726401567	28.3684218994382	CAPTA-MANANTIAL  	Fuente La Laja Grande	
-16.7469197164719	28.3699679764716	CAPTA-MANANTIAL  	Fuente Chica	
-16.7580338922307	28.3664408870075	CAPTA-MANANTIAL  	Fuente Los Loros	
-16.757581560951	28.3668528217467	CAPTA-MANANTIAL  	Fuente Parra Cristobal	
-16.7581901989931	28.3697328002736	CAPTA-MANANTIAL  	Fuente Batán de María Luisa	
-16.7599537486636	28.368401491318	CAPTA-MANANTIAL  	Fuente El Trono	
-16.7601532943107	28.3681281806163	CAPTA-MANANTIAL  	Fuente Morín	
-16.7570413441502	28.3681232125315	CAPTA-MANANTIAL  	Fuente Andén de Graciliano	
-16.7545703841917	28.369869695136	CAPTA-MANANTIAL  	Fuente La Mocana	
-16.7463630995633	28.370245844875	CAPTA-MANANTIAL  	Fuente Las Breñas	
-16.7566813472456	28.3679473636996	CAPTA-MANANTIAL  	Fuente La Cuevita	
-16.7581183663508	28.3684703020796	CAPTA-MANANTIAL  	Fuente La Laja Chica	
-16.7508965868	28.3698266979404	CAPTA-MANANTIAL  	Fuente Escurrajos del Hediondo	
-16.7452964308247	28.3705302439074	CAPTA-MANANTIAL  	Fuente El Pinito	
-16.7596950087115	28.3681792207506	CAPTA-MANANTIAL  	Fuente Barbuzano Chico	
-16.759538276384	28.3679556327607	CAPTA-MANANTIAL  	Fuente Barbuzano Grande	
-16.7239483790386	28.3596115085854	CAPTA-MANANTIAL  	Fuente Madre del Agua	
-16.751567796299	28.3703144195063	CAPTA-MANANTIAL  	Fuente Estanque de la Hoya	
-16.7585736780933	28.3682388163028	CAPTA-MANANTIAL  	Fuente La Maraña del Ratón	
-16.7578573986586	28.3681126896662	CAPTA-MANANTIAL  	Fuente Barroso	
-16.7474164536983	28.3691494041532	CAPTA-MANANTIAL  	Fuente Brimbrera Grande	
-16.7527156875492	28.3687655005363	CAPTA-MANANTIAL  	Fuente Guancheta Alta	
-16.7557093121037	28.3677793994837	CAPTA-MANANTIAL  	Fuente Antón Blás	
-16.7477793988971	28.3695057298105	CAPTA-MANANTIAL  	Fuente Dormida	
-16.7528835322021	28.3696657896261	CAPTA-MANANTIAL  	Fuente Tarajal	
-16.7532937918682	28.3697958794875	CAPTA-MANANTIAL  	Fuente Canal del Pernio	
-16.7538029445344	28.3697351815503	CAPTA-MANANTIAL  	Fuente Batán de Tomas Tosco	
-16.7476271253303	28.3695528049685	CAPTA-MANANTIAL  	Fuente Estancada	
-16.747474112238	28.3695547669867	CAPTA-MANANTIAL  	Fuente Cañavera	
-16.7597128774026	28.3692619251861	CAPTA-MANANTIAL  	Fuente Corbera de Rajadero	
-16.7545164103952	28.3696899005512	CAPTA-MANANTIAL  	Fuente Barranquillo del Roque (Bajo)	
-16.7568890772013	28.3681702977823	CAPTA-MANANTIAL  	Fuente Moral de la Cuarta	
-16.7471636505239	28.3692880126068	CAPTA-MANANTIAL  	Fuente Peregila	
-16.7468561467857	28.3692017094135	CAPTA-MANANTIAL  	Fuente El Sauce	
-16.7467001779687	28.3690232185569	CAPTA-MANANTIAL  	Fuente El Gateadero	
-16.7560190465466	28.3680010209136	CAPTA-MANANTIAL  	Fuente El Chaotero	
-16.746662476405	28.3698359061494	CAPTA-MANANTIAL  	Fuente El Buzo	
-16.7562223170599	28.3679532794208	CAPTA-MANANTIAL  	Fuente La Canal	
-16.7565290803617	28.3679944485451	CAPTA-MANANTIAL  	Fuente Ramas Blancas	
-16.7528191784763	28.3688544143568	CAPTA-MANANTIAL  	Fuente Guancheta Chica	
-16.7473676675005	28.3692853970314	CAPTA-MANANTIAL  	Fuente Brimbrera Chica	
-16.1858533702096	28.533817949198	CAPTA-MANANTIAL  	Fuente El Bujano	
-16.1588083607873	28.5401527055374	CAPTA-MANANTIAL  	Fuente Pedro Rizo	
-16.2106761490453	28.5327415042118	CAPTA-MANANTIAL  	Fuente Las Arquillas	
-16.2132696735742	28.5361029150704	CAPTA-MANANTIAL  	Fuente Los Arroyos	
-16.2088644340478	28.5396621419921	CAPTA-MANANTIAL  	Fuente Paso de la Burra	
-16.2061816095897	28.5374296273398	CAPTA-MANANTIAL  	Fuente Majoreros I	
-16.2081480250098	28.5395782632588	CAPTA-MANANTIAL  	Fuente Majoreros II	
-16.2067177811317	28.5396361087072	CAPTA-MANANTIAL  	Fuente Majoreros III	
-16.2120392205981	28.5357528836327	CAPTA-MANANTIAL  	Fuente Los Mantos	
-16.2066720177695	28.5356201718999	CAPTA-MANANTIAL  	Fuente Majoreros IV	
-16.2140274474473	28.5397965882821	CAPTA-MANANTIAL  	Fuente Buenos Aires (Alto)	
-16.2126963703994	28.5440504557217	CAPTA-MANANTIAL  	Fuente Cañada los Berros	
-16.2087067266917	28.5303221631065	CAPTA-MANANTIAL  	Fuente Canal de los Cuchillos	
-16.2141133758791	28.5294616439489	CAPTA-MANANTIAL  	Fuente Los Arbolitos I	
-16.1943685973056	28.532163860626	CAPTA-MANANTIAL  	Fuente Zamorano	
-16.2133384402448	28.5421042428538	CAPTA-MANANTIAL  	Fuente Buenos Aires (Bajo)	
-16.1906732880497	28.5398228747157	CAPTA-MANANTIAL  	Fuente El Mantillo	
-16.1977918527271	28.5411592200333	CAPTA-MANANTIAL  	Fuente El Bailadero	
-16.2053784315602	28.5387003282204	CAPTA-MANANTIAL  	Fuente Majoreros V	
-16.2041805968225	28.5367253469858	CAPTA-MANANTIAL  	Fuente Las Helecheras I	
-16.2056847433162	28.53418486163	CAPTA-MANANTIAL  	Fuente Las Helecheras II	
-16.205591283631	28.5349528585875	CAPTA-MANANTIAL  	Fuente Las Helecheras III	
-16.2040312058224	28.5325749418474	CAPTA-MANANTIAL  	Fuente Arves I	
-16.2019306695744	28.5320971455545	CAPTA-MANANTIAL  	Fuente Arves II	
-16.2004284584709	28.5303053299733	CAPTA-MANANTIAL  	Fuente Rinconada	
-16.201488640276	28.5291677663511	CAPTA-MANANTIAL  	Fuentezuela I	
-16.7599880032081	28.3704766743025	CAPTA-MANANTIAL  	Fuente Morales	Fuente Los Molino Nuevo
-16.2003145099587	28.5292684031517	CAPTA-MANANTIAL  	Fuentezuela III	
-16.1969458947836	28.5296140253572	CAPTA-MANANTIAL  	Fuente Los Palmitos	
-16.2136455551278	28.5421466254277	CAPTA-MANANTIAL  	Fuente Cresal	Fuente Tesoro
-16.6238874377617	28.2200968187065	CAPTA-MANANTIAL  	Fuente de la Piedra	
-16.7148265254587	28.2106839959152	CAPTA-MANANTIAL  	Fuente Galante	
-16.6918006816384	28.2041569736928	CAPTA-MANANTIAL  	Fuente Boca Tauce I	Fuente Madre del Agua I
-16.7132457479167	28.2137722261989	CAPTA-MANANTIAL  	Fuente Beriles	
-16.71048133528	28.2193119361297	CAPTA-MANANTIAL  	Fuente La Madre	
-16.3733328633201	28.5458960478851	CAPTA-MANANTIAL  	Fuente del Palomo	
-16.3543467726781	28.5310688392555	CAPTA-MANANTIAL  	Fuente de Tejina	
-16.3607904573157	28.5434140673396	CAPTA-MANANTIAL  	Fuente Milán	
-16.6836707371236	28.2086794475002	CAPTA-MANANTIAL  	Fuente Boca Tauce II	Fuente Madre del Agua II
-16.7003580163544	28.2266580090157	CAPTA-MANANTIAL  	Fuente El Cedro	
-16.3006548065681	28.540393357302	CAPTA-MANANTIAL  	Fuente de la Negra	
-16.4175842019826	28.5180139716715	CAPTA-MANANTIAL  	Fuente Juan Fernández	
-16.4190054853818	28.5173222503703	CAPTA-MANANTIAL  	Fuente Tanque Lino	
-16.2139265837495	28.5309976464452	CAPTA-MANANTIAL  	Fuente Los Arbolitos II	
-16.6280487552974	28.2156702282153	CAPTA-MANANTIAL  	Fuente Los Azulejos	
-16.2830773993018	28.4983669874811	CAPTA-MANANTIAL  	Fuente de las Vacas	
-16.2063207587274	28.567573470203	CAPTA-MANANTIAL  	Fuente Piedra de la Sal	
-16.2731748069868	28.5372692990253	CAPTA-MANANTIAL  	Fuente Las Barreras	
-16.2734057802221	28.5394783477674	CAPTA-MANANTIAL  	Fuente El Río I	
-16.2688636422215	28.5399811628199	CAPTA-MANANTIAL  	Fuente Llano Frío	
-16.2673879773817	28.5362403876716	CAPTA-MANANTIAL  	Fuente Taborno	
-16.2584619124332	28.5333450213316	CAPTA-MANANTIAL  	Fuente El Martelo	
-16.2670141116895	28.5348900693203	CAPTA-MANANTIAL  	Fuente La Oyilla	
-16.2517746090187	28.5425676149005	CAPTA-MANANTIAL  	Fuente El Cabezudo	
-16.2747294173542	28.5390597867123	CAPTA-MANANTIAL  	Fuente Río II	
-16.2432004888319	28.5348394027885	CAPTA-MANANTIAL  	Fuente La Fuente	
-16.2303173164479	28.538747421782	CAPTA-MANANTIAL  	Fuente El Chorrillo	
-16.2281143590017	28.5382709642648	CAPTA-MANANTIAL  	Fuente El Salto del Rey	
-16.2249291457607	28.5412330077106	CAPTA-MANANTIAL  	Fuente Las Quebradas	
-16.4388208054705	28.4783420831152	CAPTA-MANANTIAL  	Fuente Lavaderos II	
-16.7674316454102	28.3701998540221	CAPTA-MANANTIAL  	Fuente El Río	
-16.1598821706769	28.5420750092432	CAPTA-MANANTIAL  	Fuente Cueva Eno	
-16.6421866666876	28.3933357072761	CAPTA-MANANTIAL  	Fuente Platanera	
-16.642184580091	28.3932003614323	CAPTA-MANANTIAL  	Fuente Escurriaja	
-16.6438269174457	28.3938122833822	CAPTA-MANANTIAL  	Fuente Calera de los Pérez	
-16.6444384454389	28.3937597786292	CAPTA-MANANTIAL  	Fuente Calera	
-16.6454043154732	28.3935224969168	CAPTA-MANANTIAL  	Fuente Fuentita	Fuente La Chorro Viejo
-16.6449451485641	28.3935280425215	CAPTA-MANANTIAL  	Fuente Palopique	Fuente La Grieta
-16.6448452014578	28.3936646203243	CAPTA-MANANTIAL  	Fuente La Higuerita	
-16.6399501848918	28.3939041352021	CAPTA-MANANTIAL  	Fuente Limera	Fuente Peregila
-16.6244626089775	28.3888553416561	CAPTA-MANANTIAL  	Fuente Los Moralitos	
-16.6232995325346	28.3895460642417	CAPTA-MANANTIAL  	Fuente La Jordana	
-16.6215910424282	28.3912811211775	CAPTA-MANANTIAL  	Fuente Contraparte	Fuente Cuartaparte; Fuente Los Ratones
-16.6415765300301	28.3934784324525	CAPTA-MANANTIAL  	Fuente El Risquete I	
-16.7455499780726	28.3704367517218	CAPTA-MANANTIAL  	Fuente El Ciruelero	
-16.6407449437964	28.3924957303484	CAPTA-MANANTIAL  	Fuente Agujero	
-16.7668107969	28.3665981278458	CAPTA-MANANTIAL  	Fuente La Atalaya	
-16.7658432446807	28.3667009113323	CAPTA-MANANTIAL  	Fuente Las Cuevitas	
-16.7661042345694	28.367058507479	CAPTA-MANANTIAL  	Fuente El Sauce	
-16.7668685268029	28.3670034793965	CAPTA-MANANTIAL  	Fuente Contraacequia	
-16.7667732488025	28.3674108144225	CAPTA-MANANTIAL  	Fuente Sauce Herederos	
-16.7706494575577	28.3673605117956	CAPTA-MANANTIAL  	Fuente Los Herederos	
-16.770756707072	28.36767497352	CAPTA-MANANTIAL  	Fuente La Madre	
-16.7709622168908	28.3677625476098	CAPTA-MANANTIAL  	Fuente La Vinagrera	
-16.7710169661878	28.3679874469476	CAPTA-MANANTIAL  	Fuente Bardo	Fuente Capellania
-16.7712727304201	28.3680292453568	CAPTA-MANANTIAL  	Fuente Eucaliptus	
-16.7709824475599	28.3689805827492	CAPTA-MANANTIAL  	Fuente Aguas Blancas (Baja)	
-16.7707199383951	28.3685327721514	CAPTA-MANANTIAL  	Fuente Aguas Blancas (Alta)	
-16.7670648966148	28.36961802129	CAPTA-MANANTIAL  	Fuente Nava	
-16.6199337660166	28.3896763763166	CAPTA-MANANTIAL  	Fuente Las Damas	
-16.634279467303	28.3934759270402	CAPTA-MANANTIAL  	Fuente Remate I	
-16.2276767202109	28.5181481359312	CAPTA-MANANTIAL  	Fuente El Paso del Loro	
-16.1741706656902	28.5171319108449	CAPTA-MANANTIAL  	Fuente Las Gaviotas	
-16.1685098079881	28.5180832769802	CAPTA-MANANTIAL  	Fuente Cueva del Agua	
-16.1967689037336	28.5184690602127	CAPTA-MANANTIAL  	Fuente El Rincón	
-16.6199852210203	28.3930600608802	CAPTA-MANANTIAL  	Fuente Los Cuatro Dias	
-16.6202464919926	28.3934630689326	CAPTA-MANANTIAL  	Fuente La Brevera	
-16.6202256683393	28.3954487695633	CAPTA-MANANTIAL  	Fuente Montenegro	
-16.6202817273572	28.3924247992236	CAPTA-MANANTIAL  	Fuente El Puente	
-16.6309452819564	28.3923426690969	CAPTA-MANANTIAL  	Fuente Los Pasitos	
-16.6345613498538	28.3918932131064	CAPTA-MANANTIAL  	Fuente Madre del Agua I	
-16.6325448271587	28.3934967273289	CAPTA-MANANTIAL  	Fuente Madre del Agua II	
-16.632148428326	28.3942685818767	CAPTA-MANANTIAL  	Fuente Madre del Agua III	
-16.6413731507508	28.3935260069181	CAPTA-MANANTIAL  	Fuente El Risquete II	
-16.6325545077076	28.3941283442645	CAPTA-MANANTIAL  	Fuente La Peña	
-16.7589913803598	28.3688200160203	CAPTA-MANANTIAL  	Fuente El Fondo	
-16.6346855405749	28.3933356832975	CAPTA-MANANTIAL  	Fuente Remate II	
-16.6348778441243	28.3925662715325	CAPTA-MANANTIAL  	Fuente Los Mimbres	
-16.6352363576748	28.3926522158231	CAPTA-MANANTIAL  	Fuente El Sauzo	
-16.6356982941243	28.3928271648176	CAPTA-MANANTIAL  	Fuente Alenes	Fuente Los Azoteita
-16.6379878792996	28.392393539332	CAPTA-MANANTIAL  	Fuente Fraile	
-16.6380305725887	28.391851541264	CAPTA-MANANTIAL  	Fuente El Fraile	Fuente Tacoronte
-16.6410874463231	28.3935294492461	CAPTA-MANANTIAL  	Fuente Saucito	Fuente El Agua Chica
-16.640803606194	28.3929913843168	CAPTA-MANANTIAL  	Fuente Agua Grande (Alta) I	
-16.640394764162	28.3929511846305	CAPTA-MANANTIAL  	Fuente Agua Grande (Alta) II	
-16.640036940758	28.3929103694709	CAPTA-MANANTIAL  	Fuente El Naranjo	
-16.6404511227373	28.3926346400988	CAPTA-MANANTIAL  	Fuente Tío Chacón	Fuente Cho Chacón I
-16.640319586867	28.3927084219775	CAPTA-MANANTIAL  	Fuente Tío Chacón	Fuente Cho Chacón II
-16.6401665320233	28.3927102649243	CAPTA-MANANTIAL  	Fuente Tío Chacón	Fuente Cho Chacón III
-16.6323959189669	28.3937692545895	CAPTA-MANANTIAL  	Fuente Madre del Agua IV	
-16.4858899706474	28.4120071926266	CAPTA-MANANTIAL  	Fuente La Zarza	
-16.6069453677318	28.3878447417567	CAPTA-MANANTIAL  	Fuente Tejina	
-16.6611925385855	28.1649577029446	CAPTA-MANANTIAL  	Fuente La Madre de Enmedio	
-16.6095586396105	28.3446300011415	CAPTA-MANANTIAL  	Fuente Las Palomas	
-16.6964371874325	28.148091291325	CAPTA-MANANTIAL  	Fuente Barranco del Infierno 3	Fuente Negra Alto
-16.4710974147088	28.4015632923427	CAPTA-MANANTIAL  	Fuente La Lapa	
-16.4690992832393	28.4009982258916	CAPTA-MANANTIAL  	Fuente El Carcelón	
-16.4731925010844	28.4128220413246	CAPTA-MANANTIAL  	Fuente Los Garabatos I	
-16.4648929082464	28.3957186962229	CAPTA-MANANTIAL  	Fuente Aceviño II	
-16.4884425023114	28.3937937659319	CAPTA-MANANTIAL  	Fuente El Pilón	
-16.5926918386654	28.3948800355262	CAPTA-MANANTIAL  	Fuente Finca de Castro	
-16.4633334800593	28.3973599844066	CAPTA-MANANTIAL  	Fuente El Sabugo	
-16.4658138231585	28.3958892925343	CAPTA-MANANTIAL  	Fuente Aceviño I	
-16.4684316422203	28.3895886226933	CAPTA-MANANTIAL  	Fuente Chimaque	
-16.4699622702315	28.3895721162878	CAPTA-MANANTIAL  	Fuente Aguanueva	
-16.4730938825121	28.390937187311	CAPTA-MANANTIAL  	Fuente El Loro	
-16.4730676812029	28.3890421918924	CAPTA-MANANTIAL  	Fuente Juan Benítez	
-16.4562110762377	28.387779380587	CAPTA-MANANTIAL  	Fuente Itote	
-16.4673928855874	28.4141933070529	CAPTA-MANANTIAL  	Fuente Correa	
-16.471098125254	28.4053087113635	CAPTA-MANANTIAL  	Fuente El Tilde	
-16.7107443096927	28.1494566136593	CAPTA-MANANTIAL  	Fuente El Aserradero II	
-16.4674837344744	28.417080365558	CAPTA-MANANTIAL  	Fuente Los Chorrillos	
-16.4690340664383	28.4184625391652	CAPTA-MANANTIAL  	Fuente Los Sauces	
-16.4672123662131	28.4196103222865	CAPTA-MANANTIAL  	Fuente Barranco del Callejón	
-16.4694268241394	28.4210304565643	CAPTA-MANANTIAL  	Fuente Madre del Agua	
-16.4672366301102	28.4213699576432	CAPTA-MANANTIAL  	Fuente Los Charcos	
-16.4649916566592	28.4214392598333	CAPTA-MANANTIAL  	Fuente María García	
-16.4625520182364	28.4184872002703	CAPTA-MANANTIAL  	Fuente El Pilón	
-16.4765161122754	28.4242930367242	CAPTA-MANANTIAL  	Fuente Las Mulas	
-16.6213752969878	28.3905165822271	CAPTA-MANANTIAL  	Fuente Barranco de El Roque I	
-16.710550746909	28.1500907706009	CAPTA-MANANTIAL  	Fuente El Aserradero I	
-16.6105888369636	28.3925848694592	CAPTA-MANANTIAL  	Fuente Finca el Roque I	
-16.7103951755659	28.1499122161929	CAPTA-MANANTIAL  	Fuente El Aserradero III	
-16.6965428724637	28.156086031852	CAPTA-MANANTIAL  	Fuente Padilla	
-16.5824981436872	28.3221135754854	CAPTA-MANANTIAL  	Fuentes de la Mesa III	
-16.5831783443168	28.323278929952	CAPTA-MANANTIAL  	Fuentes de la Mesa II	
-16.5859857952435	28.3303309120569	CAPTA-MANANTIAL  	Fuentes de los Corchos II	
-16.5860864348609	28.3302394925058	CAPTA-MANANTIAL  	Fuentes de los Corchos I	
-16.5832530685884	28.3235036869355	CAPTA-MANANTIAL  	Fuentes de la Mesa I	
-16.4728919284288	28.4132314228189	CAPTA-MANANTIAL  	Fuente Los Garabatos II	
-16.4946586332911	28.312995885328	CAPTA-MANANTIAL  	Fuente del Mal Abrigo	
-16.423477732986	28.4050476315248	CAPTA-MANANTIAL  	Fuente El Chupadero	
-16.8187315923901	28.2881252963552	CAPTA-MANANTIAL  	Fuente Tenenguerra	
-16.5842480896608	28.2164102069142	CAPTA-MANANTIAL  	Fuente Riachuelos I	
-16.5975129061191	28.1971678940141	CAPTA-MANANTIAL  	Fuente Las Perceberas	
-16.5932007559174	28.2086349028321	CAPTA-MANANTIAL  	Fuente Barranco del Río I	
-16.5923041324849	28.2065695733695	CAPTA-MANANTIAL  	Fuente Barranco del Río II	
-16.5978250988873	28.2208821248189	CAPTA-MANANTIAL  	Fuente Pasajirón	
-16.4090412852658	28.420991940441	CAPTA-MANANTIAL  	Fuente Fria	
-16.4558584011671	28.3918444784886	CAPTA-MANANTIAL  	Fuente El Cedro	
-16.4270689119625	28.410244674405	CAPTA-MANANTIAL  	Fuente Siete Fuentes	
-16.597126598755	28.1471732747904	CAPTA-MANANTIAL  	Fuente del Tizón I	
-16.4367640847955	28.4025164361424	CAPTA-MANANTIAL  	Fuente El Rincón	
-16.433758304971	28.4066997054278	CAPTA-MANANTIAL  	Fuente La Zarza	
-16.5593546878347	28.2036549258035	CAPTA-MANANTIAL  	Fuente Las Gotas	
-16.8252754267775	28.3310390080956	CAPTA-MANANTIAL  	Fuente Finela	
-16.8406471284151	28.3323214525794	CAPTA-MANANTIAL  	Fuente Los Viñátigos	
-16.5483185463134	28.2154678800545	CAPTA-MANANTIAL  	Fuente Madre del Agua	
-16.595525697304	28.1923175312363	CAPTA-MANANTIAL  	Fuentes del Barranco Madre del Agua	
-16.5931359895095	28.1939698894211	CAPTA-MANANTIAL  	Fuente Agua Arenas las Vegas	
-16.6014050152736	28.2163367539511	CAPTA-MANANTIAL  	Fuente La Pimentera	
-16.5966672358295	28.3727586962763	CAPTA-MANANTIAL  	Fuente La Madre Juana I	
-16.5796591936226	28.2265262647622	CAPTA-MANANTIAL  	Fuente de Veno	
-16.5687584062083	28.2301715511057	CAPTA-MANANTIAL  	Fuente Llorosa	
-16.6996142573101	28.1216631043849	CAPTA-MANANTIAL  	Fuente Los Picachos	
-16.6996421027644	28.1292346588974	CAPTA-MANANTIAL  	Fuente Madre del Agua	
-16.7596559173423	28.3689016822586	CAPTA-MANANTIAL  	Fuente El Castillete	
-16.4855206305923	28.2314171071767	CAPTA-MANANTIAL  	Fuente Claudio	
-16.4789294830596	28.2337900140558	CAPTA-MANANTIAL  	Fuente El Saucito	
-16.4703042774797	28.2290544835503	CAPTA-MANANTIAL  	Fuente El Chupadero	
-16.8235579576579	28.2841804369712	CAPTA-MANANTIAL  	Fuente Chiñagaña	
-16.5921590229397	28.3749322852999	CAPTA-MANANTIAL  	Fuente El Agua	
-16.8220685503814	28.283523489852	CAPTA-MANANTIAL  	Fuente Los Maguenes	
-16.5983289157543	28.3712952396825	CAPTA-MANANTIAL  	Fuente La Madre Juana II	
-16.5986988330145	28.3721482632845	CAPTA-MANANTIAL  	Fuente La Madre Juana III	
-16.5038531991147	28.1651966088863	CAPTA-MANANTIAL  	Fuente La Vica	
-16.5059048934898	28.1662571027427	CAPTA-MANANTIAL  	Fuente Las Fuentes	
-16.600570615235	28.1493893631068	CAPTA-MANANTIAL  	Fuente del Tizón II	
-16.4670813336967	28.3693416788834	CAPTA-MANANTIAL  	Fuente de Joco	
-16.4630396748211	28.3685277290582	CAPTA-MANANTIAL  	Fuente Nueva de Joco	
-16.6932064683467	28.1187641810179	CAPTA-MANANTIAL  	Fuente María Antonia	
-16.5877356165625	28.3588293240306	CAPTA-MANANTIAL  	Fuente El Til	
-16.4720679612827	28.4422108795457	CAPTA-MANANTIAL  	Fuente Sabina II	
-16.7250130499397	28.368667719832	CAPTA-MANANTIAL  	Fuente Las Torres	
-16.7225560727506	28.3637352867791	CAPTA-MANANTIAL  	Fuente El Peral	
-16.5778310501536	28.1297977293559	CAPTA-MANANTIAL  	Fuente Barranco de la Fuente	
-16.7225560727506	28.3637352867791	CAPTA-MANANTIAL  	Fuente El Lamero	
-16.5621525761442	28.1403112407551	CAPTA-MANANTIAL  	Fuente de la Higuera	
-16.7225560727506	28.3637352867791	CAPTA-MANANTIAL  	Fuente El Toscal	
